pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.5663.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5663.1	9	10	11.8333333333	1.7006866995e-05	1.88965188833e-05	2.23608806786e-05
PB.6836.1	4	4	4	7.55860755332e-06	7.55860755332e-06	7.55860755332e-06
PB.6481.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.4085.1	8	8	8.66666666667	1.51172151066e-05	1.51172151066e-05	1.63769830322e-05
PB.2431.1	9	9	10.0	1.7006866995e-05	1.7006866995e-05	1.88965188833e-05
PB.2431.3	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.53.1	1	10	10	1.88965188833e-06	1.88965188833e-05	1.88965188833e-05
PB.7071.2	4	8	10.8333333333	7.55860755332e-06	1.51172151066e-05	2.04712287902e-05
PB.6800.2	7	7	14.4261904762	1.32275632183e-05	1.32275632183e-05	2.72604780747e-05
PB.3741.5	0	0	1.23333333333	0.0	0.0	2.33057066227e-06
PB.2290.1	31	56	66.1666666667	5.85792085382e-05	0.000105820505746	0.000125031966611
PB.2290.2	0	0	3.66666666667	0.0	0.0	6.92872359054e-06
PB.3422.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.2290.4	0	0	5.5	0.0	0.0	1.03930853858e-05
PB.1216.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.166.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.3008.1	32	40	42.5	6.04688604265e-05	7.55860755332e-05	8.0310205254e-05
PB.2199.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.5801.1	4	9	9	7.55860755332e-06	1.7006866995e-05	1.7006866995e-05
PB.1319.1	1	2	3.16666666667	1.88965188833e-06	3.77930377666e-06	5.98389764638e-06
PB.83.1	2	8	8	3.77930377666e-06	1.51172151066e-05	1.51172151066e-05
PB.1319.2	0	0	1.16666666667	0.0	0.0	2.20459386972e-06
PB.7341.1	4	31	42.0833333333	7.55860755332e-06	5.85792085382e-05	7.95228503005e-05
PB.7341.2	20	26	37.0	3.77930377666e-05	4.91309490966e-05	6.99171198682e-05
PB.1716.1	149	155	190.05	0.000281558131361	0.000292896042691	0.000359128341377
PB.7152.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.3645.2	0	0	27.8	0.0	0.0	5.25323224955e-05
PB.7152.1	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5821.4	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.5821.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7673.8	1	2	9.78333333333	1.88965188833e-06	3.77930377666e-06	1.84870943075e-05
PB.572.1	6	10	13.5	1.133791133e-05	1.88965188833e-05	2.55103004924e-05
PB.3353.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.1627.2	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.1627.1	27	33	36.0	5.10206009849e-05	6.23585123149e-05	6.80274679798e-05
PB.7673.5	1	1	1.61666666667	1.88965188833e-06	1.88965188833e-06	3.05493721947e-06
PB.7673.2	47	49	66.2833333333	8.88136387515e-05	9.25929425281e-05	0.000125252425998
PB.7673.3	4	7	14.2833333333	7.55860755332e-06	1.32275632183e-05	2.6990527805e-05
PB.7673.1	54	59	76.7833333333	0.00010204120197	0.000111489461411	0.000145093770826
PB.1305.2	1	2	3.5	1.88965188833e-06	3.77930377666e-06	6.61378160915e-06
PB.5673.1	1	2	3.0	1.88965188833e-06	3.77930377666e-06	5.66895566499e-06
PB.5673.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.1246.1	3	33	34.5	5.66895566499e-06	6.23585123149e-05	6.51929901474e-05
PB.2419.5	0	0	1.16666666667	0.0	0.0	2.20459386972e-06
PB.2419.4	4	4	4.5	7.55860755332e-06	7.55860755332e-06	8.50343349748e-06
PB.2419.3	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.2419.2	6	6	6.5	1.133791133e-05	1.133791133e-05	1.22827372741e-05
PB.2419.1	2	2	4.16666666667	3.77930377666e-06	3.77930377666e-06	7.8735495347e-06
PB.5095.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7349.8	0	0	10.6	0.0	0.0	2.00303100163e-05
PB.7349.9	1	22	68.9833333333	1.88965188833e-06	4.15723415432e-05	0.000130354486097
PB.5326.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.7531.2	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.7349.4	0	0	0.4	0.0	0.0	7.55860755332e-07
PB.7349.5	0	10	53.7	0.0	1.88965188833e-05	0.000101474306403
PB.7349.6	3	3	24.8333333333	5.66895566499e-06	5.66895566499e-06	4.69263552268e-05
PB.7069.2	20	30	32.5	3.77930377666e-05	5.66895566499e-05	6.14136863707e-05
PB.7349.1	2	2	24.0333333333	3.77930377666e-06	3.77930377666e-06	4.54146337162e-05
PB.7349.2	201	341	458.116666667	0.000379820029554	0.00064437129392	0.000865681024242
PB.21.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.5122.1	16	18	18.5	3.02344302133e-05	3.40137339899e-05	3.49585599341e-05
PB.7075.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5122.3	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.5122.2	3	3	3.5	5.66895566499e-06	5.66895566499e-06	6.61378160915e-06
PB.753.1	37	40	44.0	6.99171198682e-05	7.55860755332e-05	8.31446830865e-05
PB.3327.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.753.2	1	1	5.0	1.88965188833e-06	1.88965188833e-06	9.44825944165e-06
PB.2504.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2504.2	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.156.2	0	0	1.16666666667	0.0	0.0	2.20459386972e-06
PB.1375.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.4422.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.1422.1	1	2	3.0	1.88965188833e-06	3.77930377666e-06	5.66895566499e-06
PB.1422.2	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.4524.11	0	0	3.47619047619	0.0	0.0	6.56878989753e-06
PB.6095.2	4	4	4	7.55860755332e-06	7.55860755332e-06	7.55860755332e-06
PB.1653.2	16	21	33.6666666667	3.02344302133e-05	3.96826896549e-05	6.36182802404e-05
PB.1653.3	13	29	37.3333333333	2.45654745483e-05	5.47999047615e-05	7.0547003831e-05
PB.1653.1	0	1	3.33333333333	0.0	1.88965188833e-06	6.29883962776e-06
PB.1241.2	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.1653.4	1	1	6.66666666667	1.88965188833e-06	1.88965188833e-06	1.25976792555e-05
PB.5835.1	1	2	3.83333333333	1.88965188833e-06	3.77930377666e-06	7.24366557193e-06
PB.5835.2	7	8	9.83333333333	1.32275632183e-05	1.51172151066e-05	1.85815769019e-05
PB.5835.3	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.3950.1	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.3950.2	0	1	2.33333333333	0.0	1.88965188833e-06	4.40918773943e-06
PB.3950.3	1	1	2.33333333333	1.88965188833e-06	1.88965188833e-06	4.40918773943e-06
PB.6950.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5474.4	0	0	3.08333333333	0.0	0.0	5.82642665568e-06
PB.645.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3091.1	3	3	4.5	5.66895566499e-06	5.66895566499e-06	8.50343349748e-06
PB.1895.1	19	31	31	3.59033858783e-05	5.85792085382e-05	5.85792085382e-05
PB.209.1	76	104	104	0.000143613543513	0.000196523796386	0.000196523796386
PB.3091.2	14	15	17.0	2.64551264366e-05	2.83447783249e-05	3.21240821016e-05
PB.4719.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5318.1	5	13	13.8333333333	9.44825944165e-06	2.45654745483e-05	2.61401844552e-05
PB.5318.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.645.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2393.2	0	3	4.0	0.0	5.66895566499e-06	7.55860755332e-06
PB.2393.3	0	0	16.0	0.0	0.0	3.02344302133e-05
PB.2393.1	124	202	218.0	0.000234316834153	0.000381709681442	0.000411944111656
PB.924.1	1	2	3.5	1.88965188833e-06	3.77930377666e-06	6.61378160915e-06
PB.4739.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.924.2	3	5	6.5	5.66895566499e-06	9.44825944165e-06	1.22827372741e-05
PB.899.1	1	2	3.5	1.88965188833e-06	3.77930377666e-06	6.61378160915e-06
PB.899.2	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.3447.3	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.586.1	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.586.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.865.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.4612.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.5219.1	1	4	4.75	1.88965188833e-06	7.55860755332e-06	8.97584646956e-06
PB.4475.1	1	7	7	1.88965188833e-06	1.32275632183e-05	1.32275632183e-05
PB.6503.2	1	1	8.5	1.88965188833e-06	1.88965188833e-06	1.60620410508e-05
PB.1363.2	4	5	6.0	7.55860755332e-06	9.44825944165e-06	1.133791133e-05
PB.1881.3	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.1881.2	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.1881.4	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.4540.2	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.1596.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.6904.2	0	0	1.25	0.0	0.0	2.36206486041e-06
PB.6904.3	1	2	3.25	1.88965188833e-06	3.77930377666e-06	6.14136863707e-06
PB.6904.4	2	2	4.0	3.77930377666e-06	3.77930377666e-06	7.55860755332e-06
PB.6904.5	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.2108.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.2853.14	0	0	1.05515873016	0.0	0.0	1.99388268693e-06
PB.1414.1	31	33	38.5	5.85792085382e-05	6.23585123149e-05	7.27515977007e-05
PB.7049.1	5	6	6	9.44825944165e-06	1.133791133e-05	1.133791133e-05
PB.7468.3	0	0	0.166666666667	0.0	0.0	3.14941981388e-07
PB.5511.1	19	38	58.25	3.59033858783e-05	7.18067717565e-05	0.000110072222495
PB.7669.1	11	14	14	2.07861707716e-05	2.64551264366e-05	2.64551264366e-05
PB.766.1	236	296	337.166666667	0.000445957845646	0.000559336958945	0.000637127628348
PB.3312.1	16	16	21.9714285714	3.02344302133e-05	3.02344302133e-05	4.15183514893e-05
PB.5524.1	5	8	9.0	9.44825944165e-06	1.51172151066e-05	1.7006866995e-05
PB.3312.3	6	6	7.65476190476	1.133791133e-05	1.133791133e-05	1.4464835288e-05
PB.3312.4	0	0	1.65476190476	0.0	0.0	3.12692395807e-06
PB.3312.5	3	3	5.30476190476	5.66895566499e-06	5.66895566499e-06	1.00241533505e-05
PB.3312.6	0	1	3.47142857143	0.0	1.88965188833e-06	6.5597915552e-06
PB.3312.7	0	0	3.55476190476	0.0	0.0	6.71726254589e-06
PB.2902.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.5750.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2902.1	2	5	6.33333333333	3.77930377666e-06	9.44825944165e-06	1.19677952928e-05
PB.3745.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.7469.1	0	1	1.66666666667	0.0	1.88965188833e-06	3.14941981388e-06
PB.4072.1	18	25	29.9166666667	3.40137339899e-05	4.72412972082e-05	5.65320856592e-05
PB.6932.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.2232.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.7760.2	2	2	2.5	3.77930377666e-06	3.77930377666e-06	4.72412972082e-06
PB.7760.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.1782.1	9	14	14	1.7006866995e-05	2.64551264366e-05	2.64551264366e-05
PB.1748.1	3	6	6	5.66895566499e-06	1.133791133e-05	1.133791133e-05
PB.2253.2	1	1	3.5	1.88965188833e-06	1.88965188833e-06	6.61378160915e-06
PB.2253.1	11	13	15.5	2.07861707716e-05	2.45654745483e-05	2.92896042691e-05
PB.2375.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.1767.3	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.49.1	0	0	2.5	0.0	0.0	4.72412972082e-06
PB.7560.1	6	12	12	1.133791133e-05	2.26758226599e-05	2.26758226599e-05
PB.2178.11	1	1	5.33333333333	1.88965188833e-06	1.88965188833e-06	1.00781434044e-05
PB.2178.10	1	1	7.48333333333	1.88965188833e-06	1.88965188833e-06	1.41408949643e-05
PB.2178.12	1	1	7.23333333333	1.88965188833e-06	1.88965188833e-06	1.36684819922e-05
PB.7681.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.7681.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2939.4	4	6	6.7	7.55860755332e-06	1.133791133e-05	1.26606676518e-05
PB.2939.5	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2939.6	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.556.1	5	7	7	9.44825944165e-06	1.32275632183e-05	1.32275632183e-05
PB.2939.1	1	6	10.8333333333	1.88965188833e-06	1.133791133e-05	2.04712287902e-05
PB.2939.3	0	0	1.23333333333	0.0	0.0	2.33057066227e-06
PB.5715.5	0	3	5.75	0.0	5.66895566499e-06	1.08654983579e-05
PB.2939.8	7	7	8.9	1.32275632183e-05	1.32275632183e-05	1.68179018061e-05
PB.3433.4	0	0	0.642857142857	0.0	0.0	1.21477621393e-06
PB.821.3	0	9	16.0	0.0	1.7006866995e-05	3.02344302133e-05
PB.5519.4	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.4507.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.3335.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5519.1	9	10	10.8333333333	1.7006866995e-05	1.88965188833e-05	2.04712287902e-05
PB.1159.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.7136.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.6475.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2155.1	2	10	13.0	3.77930377666e-06	1.88965188833e-05	2.45654745483e-05
PB.7469.2	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.5203.1	9	24	33.6666666667	1.7006866995e-05	4.53516453199e-05	6.36182802404e-05
PB.5203.3	1	2	5.83333333333	1.88965188833e-06	3.77930377666e-06	1.10229693486e-05
PB.5203.2	21	39	48.8333333333	3.96826896549e-05	7.36964236448e-05	9.22780005467e-05
PB.473.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2646.1	0	1	1.75	0.0	1.88965188833e-06	3.30689080458e-06
PB.7228.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.1016.1	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.2931.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.1016.3	1	1	3.0	1.88965188833e-06	1.88965188833e-06	5.66895566499e-06
PB.1016.2	52	71	74.5	9.82618981931e-05	0.000134165284071	0.000140779065681
PB.6469.2	9	9	11.0833333333	1.7006866995e-05	1.7006866995e-05	2.09436417623e-05
PB.6469.3	1	1	2.58333333333	1.88965188833e-06	1.88965188833e-06	4.88160071152e-06
PB.4050.6	14	16	17.35	2.64551264366e-05	3.02344302133e-05	3.27854602625e-05
PB.3194.11	1	1	1.75	1.88965188833e-06	1.88965188833e-06	3.30689080458e-06
PB.6469.6	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.4050.1	1	11	13.1	1.88965188833e-06	2.07861707716e-05	2.47544397371e-05
PB.4050.2	2	3	4.85	3.77930377666e-06	5.66895566499e-06	9.1648116584e-06
PB.4050.3	0	1	2.35	0.0	1.88965188833e-06	4.44068193757e-06
PB.5511.6	1	4	12.5	1.88965188833e-06	7.55860755332e-06	2.36206486041e-05
PB.5511.5	1	6	13.9166666667	1.88965188833e-06	1.133791133e-05	2.62976554459e-05
PB.5047.4	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.5047.3	1	1	7.75	1.88965188833e-06	1.88965188833e-06	1.46448021346e-05
PB.5511.2	1	2	7.75	1.88965188833e-06	3.77930377666e-06	1.46448021346e-05
PB.5047.1	31	32	38.75	5.85792085382e-05	6.04688604265e-05	7.32240106728e-05
PB.4066.3	1	2	3.75	1.88965188833e-06	3.77930377666e-06	7.08619458123e-06
PB.956.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.6447.2	0	0	1.78333333333	0.0	0.0	3.36987920085e-06
PB.2896.1	1	2	2.5	1.88965188833e-06	3.77930377666e-06	4.72412972082e-06
PB.5063.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.1974.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.4974.3	0	2	4.83333333333	0.0	3.77930377666e-06	9.13331746026e-06
PB.4974.2	4	4	8.33333333333	7.55860755332e-06	7.55860755332e-06	1.57470990694e-05
PB.4974.1	2	6	10.8333333333	3.77930377666e-06	1.133791133e-05	2.04712287902e-05
PB.3993.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.3993.1	1	2	2.5	1.88965188833e-06	3.77930377666e-06	4.72412972082e-06
PB.6920.1	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.7796.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.380.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.4066.5	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.3342.6	1	1	2.22619047619	1.88965188833e-06	1.88965188833e-06	4.20672503711e-06
PB.6461.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.6461.1	4	6	6.5	7.55860755332e-06	1.133791133e-05	1.22827372741e-05
PB.4058.1	6	6	6.5	1.133791133e-05	1.133791133e-05	1.22827372741e-05
PB.4058.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.1125.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.4125.1	6	9	9.5	1.133791133e-05	1.7006866995e-05	1.79516929391e-05
PB.4125.2	5	6	6.5	9.44825944165e-06	1.133791133e-05	1.22827372741e-05
PB.2110.1	0	6	6	0.0	1.133791133e-05	1.133791133e-05
PB.3929.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.1510.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.220.1	2	8	8	3.77930377666e-06	1.51172151066e-05	1.51172151066e-05
PB.6155.4	0	0	0.916666666667	0.0	0.0	1.73218089764e-06
PB.6155.2	1	1	1.91666666667	1.88965188833e-06	1.88965188833e-06	3.62183278596e-06
PB.6155.3	3	3	5.75	5.66895566499e-06	5.66895566499e-06	1.08654983579e-05
PB.6155.1	4	7	9.41666666667	7.55860755332e-06	1.32275632183e-05	1.77942219484e-05
PB.6088.1	18	25	26.5	3.40137339899e-05	4.72412972082e-05	5.00757750407e-05
PB.3929.3	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.388.1	2	2	2.33333333333	3.77930377666e-06	3.77930377666e-06	4.40918773943e-06
PB.956.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.388.3	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.388.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7047.1	16	23	23	3.02344302133e-05	4.34619934316e-05	4.34619934316e-05
PB.3873.1	0	1	1.75	0.0	1.88965188833e-06	3.30689080458e-06
PB.3983.1	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.6149.5	4	4	4.83333333333	7.55860755332e-06	7.55860755332e-06	9.13331746026e-06
PB.6149.6	0	1	2.0	0.0	1.88965188833e-06	3.77930377666e-06
PB.6149.1	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.6447.6	0	0	2.08333333333	0.0	0.0	3.93677476735e-06
PB.6149.3	1	2	2.33333333333	1.88965188833e-06	3.77930377666e-06	4.40918773943e-06
PB.7376.3	3	6	8.33333333333	5.66895566499e-06	1.133791133e-05	1.57470990694e-05
PB.7704.1	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.4131.2	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.4131.3	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.4131.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.1282.7	0	0	0.22619047619	0.0	0.0	4.27421260455e-07
PB.4517.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.6701.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.6582.1	13	18	18	2.45654745483e-05	3.40137339899e-05	3.40137339899e-05
PB.7742.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.1843.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.683.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.3599.1	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.3599.2	3	3	5.16666666667	5.66895566499e-06	5.66895566499e-06	9.76320142303e-06
PB.2354.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.6403.3	5	6	6.16666666667	9.44825944165e-06	1.133791133e-05	1.16528533114e-05
PB.6403.1	0	3	3.16666666667	0.0	5.66895566499e-06	5.98389764638e-06
PB.6403.6	2	3	3.16666666667	3.77930377666e-06	5.66895566499e-06	5.98389764638e-06
PB.187.1	17	21	21	3.21240821016e-05	3.96826896549e-05	3.96826896549e-05
PB.6403.4	2	2	2.16666666667	3.77930377666e-06	3.77930377666e-06	4.09424575805e-06
PB.6403.5	0	1	1.16666666667	0.0	1.88965188833e-06	2.20459386972e-06
PB.558.1	7	8	8	1.32275632183e-05	1.51172151066e-05	1.51172151066e-05
PB.6536.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.2334.2	0	0	4.0	0.0	0.0	7.55860755332e-06
PB.2334.1	7	19	23.0	1.32275632183e-05	3.59033858783e-05	4.34619934316e-05
PB.6620.1	39	47	49.0	7.36964236448e-05	8.88136387515e-05	9.25929425281e-05
PB.129.1	5	15	24.3333333333	9.44825944165e-06	2.83447783249e-05	4.59815292827e-05
PB.129.2	9	13	19.3333333333	1.7006866995e-05	2.45654745483e-05	3.6533269841e-05
PB.6620.2	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.883.1	3	9	9	5.66895566499e-06	1.7006866995e-05	1.7006866995e-05
PB.488.3	0	0	0.916666666667	0.0	0.0	1.73218089764e-06
PB.2467.3	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.7704.2	16	38	40.0	3.02344302133e-05	7.18067717565e-05	7.55860755332e-05
PB.7802.1	22	34	34	4.15723415432e-05	6.42481642032e-05	6.42481642032e-05
PB.6068.1	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.4652.1	9	17	17	1.7006866995e-05	3.21240821016e-05	3.21240821016e-05
PB.6248.1	6	7	8.5	1.133791133e-05	1.32275632183e-05	1.60620410508e-05
PB.5717.2	4	4	5.0	7.55860755332e-06	7.55860755332e-06	9.44825944165e-06
PB.5717.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.6367.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.7455.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.2135.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2135.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.3585.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.6568.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.3194.8	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.5929.4	1	1	4.66666666667	1.88965188833e-06	1.88965188833e-06	8.81837547887e-06
PB.2366.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5929.2	1	1	11.8333333333	1.88965188833e-06	1.88965188833e-06	2.23608806786e-05
PB.5929.3	0	1	10.3333333333	0.0	1.88965188833e-06	1.95264028461e-05
PB.5929.1	68	146	165.5	0.000128496328406	0.000275889175696	0.000312737387518
PB.6508.1	44	101	110.333333333	8.31446830865e-05	0.000190854840721	0.000208491591679
PB.6508.2	0	0	3.0	0.0	0.0	5.66895566499e-06
PB.6508.3	3	3	11.8333333333	5.66895566499e-06	5.66895566499e-06	2.23608806786e-05
PB.6508.4	0	0	2.83333333333	0.0	0.0	5.3540136836e-06
PB.2705.9	1	1	2.39444444444	1.88965188833e-06	1.88965188833e-06	4.52466646594e-06
PB.2705.8	13	13	15.6861111111	2.45654745483e-05	2.45654745483e-05	2.96412894817e-05
PB.2705.7	0	0	1.74166666667	0.0	0.0	3.29114370551e-06
PB.2705.6	0	1	3.13611111111	0.0	1.88965188833e-06	5.92615828312e-06
PB.2705.5	0	0	0.886111111111	0.0	0.0	1.67444153438e-06
PB.6775.1	2	10	10	3.77930377666e-06	1.88965188833e-05	1.88965188833e-05
PB.2705.3	0	0	1.96944444444	0.0	0.0	3.7215644134e-06
PB.3553.1	13	29	29	2.45654745483e-05	5.47999047615e-05	5.47999047615e-05
PB.2705.1	2	2	4.88611111111	3.77930377666e-06	3.77930377666e-06	9.2330490877e-06
PB.2586.2	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.2586.1	21	29	30.5	3.96826896549e-05	5.47999047615e-05	5.7634382594e-05
PB.3818.2	0	0	3.0	0.0	0.0	5.66895566499e-06
PB.7486.1	20	27	27	3.77930377666e-05	5.10206009849e-05	5.10206009849e-05
PB.3894.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.5371.1	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.2474.3	1	1	4.38333333333	1.88965188833e-06	1.88965188833e-06	8.28297411051e-06
PB.5180.1	2	6	6	3.77930377666e-06	1.133791133e-05	1.133791133e-05
PB.5505.1	0	3	4.36904761905	0.0	5.66895566499e-06	8.25597908353e-06
PB.1540.1	7	7	8.0	1.32275632183e-05	1.32275632183e-05	1.51172151066e-05
