pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.6339.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.7278.1	1	8	8	2.78657872224e-06	2.22926297779e-05	2.22926297779e-05
PB.5022.2	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.1609.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.4078.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.7771.5	0	2	3.75	0.0	5.57315744448e-06	1.04496702084e-05
PB.2169.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.1770.1	0	3	3.95	0.0	8.35973616673e-06	1.10069859529e-05
PB.1528.3	2	2	2.25	5.57315744448e-06	5.57315744448e-06	6.26980212504e-06
PB.2034.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.1528.1	3	6	6.25	8.35973616673e-06	1.67194723335e-05	1.7416117014e-05
PB.2034.3	0	0	1.93333333333	0.0	0.0	5.38738552967e-06
PB.4432.1	0	4	4	0.0	1.1146314889e-05	1.1146314889e-05
PB.1788.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.1528.4	1	1	1.75	2.78657872224e-06	2.78657872224e-06	4.87651276392e-06
PB.4183.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.7014.1	6	9	11.5	1.67194723335e-05	2.50792085002e-05	3.20456553058e-05
PB.2395.2	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.2395.3	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.203.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.3325.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.2850.2	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.974.1	7	12	12	1.95060510557e-05	3.34389446669e-05	3.34389446669e-05
PB.4002.1	5	14	14	1.39328936112e-05	3.90121021114e-05	3.90121021114e-05
PB.4733.2	0	1	5.33333333333	0.0	2.78657872224e-06	1.48617531853e-05
PB.4733.3	1	2	14.3333333333	2.78657872224e-06	5.57315744448e-06	3.99409616855e-05
PB.4733.1	24	41	56.3333333333	6.68778893338e-05	0.000114249727612	0.00015697726802
PB.4224.6	1	1	3.24285714286	2.78657872224e-06	2.78657872224e-06	9.03647671356e-06
PB.6115.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.1576.4	2	2	4.2	5.57315744448e-06	5.57315744448e-06	1.17036306334e-05
PB.4224.4	0	0	1.90952380952	0.0	0.0	5.32103841723e-06
PB.6757.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.1863.4	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.5993.1	74	118	133.033333333	0.000206206825446	0.000328816289225	0.000370707856016
PB.4556.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.5993.3	0	1	14.5333333333	0.0	2.78657872224e-06	4.04982774299e-05
PB.5993.2	0	0	3.03333333333	0.0	0.0	8.45262212413e-06
PB.5132.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.5644.1	2	2	2.5	5.57315744448e-06	5.57315744448e-06	6.96644680561e-06
PB.3674.1	4	11	12.0	1.1146314889e-05	3.06523659447e-05	3.34389446669e-05
PB.4556.1	26	38	43.3333333333	7.24510467783e-05	0.000105889991445	0.00012075174463
PB.5828.3	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.1315.1	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2464.5	0	5	11.8761904762	0.0	1.39328936112e-05	3.30939396822e-05
PB.4841.1	5	6	6	1.39328936112e-05	1.67194723335e-05	1.67194723335e-05
PB.4423.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.1863.3	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.732.2	0	1	4.0	0.0	2.78657872224e-06	1.1146314889e-05
PB.926.2	1	1	3.0	2.78657872224e-06	2.78657872224e-06	8.35973616673e-06
PB.3614.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.732.1	1	7	18.0	2.78657872224e-06	1.95060510557e-05	5.01584170004e-05
PB.6944.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4708.1	18	67	85.4166666667	5.01584170004e-05	0.00018670077439	0.000238020265858
PB.3318.1	2	5	5	5.57315744448e-06	1.39328936112e-05	1.39328936112e-05
PB.4708.3	0	0	7.08333333333	0.0	0.0	1.97382659492e-05
PB.5317.2	0	0	6.93571428571	0.0	0.0	1.93269138521e-05
PB.5491.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.2269.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.538.2	10	15	17.5	2.78657872224e-05	4.17986808336e-05	4.87651276392e-05
PB.538.1	0	1	3.5	0.0	2.78657872224e-06	9.75302552785e-06
PB.2464.3	1	8	24.5595238095	2.78657872224e-06	2.22926297779e-05	6.8437046476e-05
PB.73.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.99.10	1	3	5.92857142857	2.78657872224e-06	8.35973616673e-06	1.65204309962e-05
PB.2792.3	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2792.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2792.1	4	5	5.5	1.1146314889e-05	1.39328936112e-05	1.53261829723e-05
PB.6272.1	2	4	7.06666666667	5.57315744448e-06	1.1146314889e-05	1.96918229705e-05
PB.3855.2	0	2	3.0	0.0	5.57315744448e-06	8.35973616673e-06
PB.3855.3	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.3310.2	1	5	7.0	2.78657872224e-06	1.39328936112e-05	1.95060510557e-05
PB.764.2	2	4	6.0	5.57315744448e-06	1.1146314889e-05	1.67194723335e-05
PB.764.1	6	12	14.0	1.67194723335e-05	3.34389446669e-05	3.90121021114e-05
PB.3310.1	0	3	5.0	0.0	8.35973616673e-06	1.39328936112e-05
PB.6646.1	0	5	5	0.0	1.39328936112e-05	1.39328936112e-05
PB.1342.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4821.1	3	6	6	8.35973616673e-06	1.67194723335e-05	1.67194723335e-05
PB.2905.1	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.5336.1	2	5	5	5.57315744448e-06	1.39328936112e-05	1.39328936112e-05
PB.1574.2	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.3225.1	4	18	50.7130952381	1.1146314889e-05	5.01584170004e-05	0.00014131603213
PB.7693.1	0	6	7.0	0.0	1.67194723335e-05	1.95060510557e-05
PB.7693.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.765.2	1	5	5	2.78657872224e-06	1.39328936112e-05	1.39328936112e-05
PB.6550.1	7	9	9	1.95060510557e-05	2.50792085002e-05	2.50792085002e-05
PB.994.4	0	0	0.75	0.0	0.0	2.08993404168e-06
PB.994.5	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.994.6	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.994.7	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.3647.1	0	2	8.83333333333	0.0	5.57315744448e-06	2.46147787131e-05
PB.5939.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.3194.12	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.2476.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.617.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.6453.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2215.1	8	18	18	2.22926297779e-05	5.01584170004e-05	5.01584170004e-05
PB.5205.3	4	5	10.3666666667	1.1146314889e-05	1.39328936112e-05	2.88875327539e-05
PB.6662.1	6	11	11.5	1.67194723335e-05	3.06523659447e-05	3.20456553058e-05
PB.5392.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3217.1	1	1	2.0	2.78657872224e-06	2.78657872224e-06	5.57315744448e-06
PB.5069.1	6	11	13.0	1.67194723335e-05	3.06523659447e-05	3.62255233891e-05
PB.3217.3	1	4	5.0	2.78657872224e-06	1.1146314889e-05	1.39328936112e-05
PB.4511.1	1	2	5.08333333333	2.78657872224e-06	5.57315744448e-06	1.41651085047e-05
PB.4511.2	0	0	1.41666666667	0.0	0.0	3.94765318984e-06
PB.1572.1	4	4	4	1.1146314889e-05	1.1146314889e-05	1.1146314889e-05
PB.4511.4	1	1	2.66666666667	2.78657872224e-06	2.78657872224e-06	7.43087659265e-06
PB.37.1	0	3	8.0	0.0	8.35973616673e-06	2.22926297779e-05
PB.4511.6	1	1	4.45	2.78657872224e-06	2.78657872224e-06	1.2400275314e-05
PB.4511.7	0	2	5.23333333333	0.0	5.57315744448e-06	1.45830953131e-05
PB.4956.3	0	0	2.86666666667	0.0	0.0	7.98819233709e-06
PB.6206.4	1	2	2.25	2.78657872224e-06	5.57315744448e-06	6.26980212504e-06
PB.4956.1	1	3	5.66666666667	2.78657872224e-06	8.35973616673e-06	1.57906127594e-05
PB.6206.1	46	60	63.9166666667	0.000128182621223	0.000167194723335	0.00017810882333
PB.6206.3	1	1	1.91666666667	2.78657872224e-06	2.78657872224e-06	5.34094255096e-06
PB.1254.2	1	1	1.33333333333	2.78657872224e-06	2.78657872224e-06	3.71543829632e-06
PB.1311.12	7	9	12.9857142857	1.95060510557e-05	2.50792085002e-05	3.61857151217e-05
PB.5009.1	1	3	4.0	2.78657872224e-06	8.35973616673e-06	1.1146314889e-05
PB.5009.2	7	7	8.0	1.95060510557e-05	1.95060510557e-05	2.22926297779e-05
PB.6329.1	2	6	6	5.57315744448e-06	1.67194723335e-05	1.67194723335e-05
PB.4835.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4571.1	11	14	14	3.06523659447e-05	3.90121021114e-05	3.90121021114e-05
PB.1123.1	117	143	182.25	0.000326029710502	0.000398480757281	0.000507853972129
PB.1123.2	0	0	9.5	0.0	0.0	2.64724978613e-05
PB.1123.3	1	4	16.0833333333	2.78657872224e-06	1.1146314889e-05	4.48174744494e-05
PB.5188.1	2	4	4.5	5.57315744448e-06	1.1146314889e-05	1.25396042501e-05
PB.1123.5	0	1	15.8333333333	0.0	2.78657872224e-06	4.41208297688e-05
PB.1123.6	1	1	2.16666666667	2.78657872224e-06	2.78657872224e-06	6.03758723152e-06
PB.1123.7	1	1	2.08333333333	2.78657872224e-06	2.78657872224e-06	5.805372338e-06
PB.6268.1	12	18	18	3.34389446669e-05	5.01584170004e-05	5.01584170004e-05
PB.7172.1	11	28	36.0	3.06523659447e-05	7.80242042228e-05	0.000100316834001
PB.3207.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.3797.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.3124.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.510.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.4220.1	19	26	26.5	5.29449957226e-05	7.24510467783e-05	7.38443361394e-05
PB.2620.1	8	11	11.5	2.22926297779e-05	3.06523659447e-05	3.20456553058e-05
PB.85.2	0	16	38.0	0.0	4.45852595559e-05	0.000105889991445
PB.1667.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.627.8	0	0	1.28333333333	0.0	0.0	3.57610936021e-06
PB.1526.1	44	48	55.8333333333	0.000122609463779	0.000133755778668	0.000155583978659
PB.4579.2	0	2	6.0	0.0	5.57315744448e-06	1.67194723335e-05
PB.5078.1	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.4579.1	11	42	46.0	3.06523659447e-05	0.000117036306334	0.000128182621223
PB.4200.1	2	2	2.5	5.57315744448e-06	5.57315744448e-06	6.96644680561e-06
PB.2630.1	4	6	6	1.1146314889e-05	1.67194723335e-05	1.67194723335e-05
PB.5456.1	1	5	5	2.78657872224e-06	1.39328936112e-05	1.39328936112e-05
PB.5456.2	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.382.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.5078.2	5	6	7.5	1.39328936112e-05	1.67194723335e-05	2.08993404168e-05
PB.4960.1	0	0	5.0	0.0	0.0	1.39328936112e-05
PB.4960.2	2	10	27.5	5.57315744448e-06	2.78657872224e-05	7.66309148617e-05
PB.5015.2	2	2	8.5	5.57315744448e-06	5.57315744448e-06	2.36859191391e-05
PB.5015.1	25	36	43.0	6.96644680561e-05	0.000100316834001	0.000119822885056
PB.419.4	0	0	1.08333333333	0.0	0.0	3.01879361576e-06
PB.419.1	5	7	7.58333333333	1.39328936112e-05	1.95060510557e-05	2.11315553103e-05
PB.419.2	3	3	4.08333333333	8.35973616673e-06	8.35973616673e-06	1.13785297825e-05
PB.419.3	0	1	1.25	0.0	2.78657872224e-06	3.4832234028e-06
PB.2407.1	0	1	1.25	0.0	2.78657872224e-06	3.4832234028e-06
PB.7232.18	0	5	8.38253968254	0.0	1.39328936112e-05	2.33586067177e-05
PB.3116.2	0	0	1.16666666667	0.0	0.0	3.25100850928e-06
PB.3116.3	1	3	4.16666666667	2.78657872224e-06	8.35973616673e-06	1.1610744676e-05
PB.3116.1	0	0	0.666666666667	0.0	0.0	1.85771914816e-06
PB.6641.6	0	0	0.916666666667	0.0	0.0	2.55436382872e-06
PB.1534.1	2	7	7.5	5.57315744448e-06	1.95060510557e-05	2.08993404168e-05
PB.5424.1	6	15	15	1.67194723335e-05	4.17986808336e-05	4.17986808336e-05
PB.7235.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.7031.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.1429.1	3	7	7	8.35973616673e-06	1.95060510557e-05	1.95060510557e-05
PB.3781.1	1	1	1.83333333333	2.78657872224e-06	2.78657872224e-06	5.10872765744e-06
PB.3781.2	1	1	1.33333333333	2.78657872224e-06	2.78657872224e-06	3.71543829632e-06
PB.3781.3	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.3781.4	3	3	3.5	8.35973616673e-06	8.35973616673e-06	9.75302552785e-06
PB.7612.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.468.3	0	1	10.0	0.0	2.78657872224e-06	2.78657872224e-05
PB.5719.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.3653.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.81.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.1118.2	0	0	1.58333333333	0.0	0.0	4.41208297688e-06
PB.2488.1	2	5	6.5	5.57315744448e-06	1.39328936112e-05	1.81127616946e-05
PB.2488.2	1	4	5.5	2.78657872224e-06	1.1146314889e-05	1.53261829723e-05
PB.6641.5	0	0	0.166666666667	0.0	0.0	4.6442978704e-07
PB.2648.1	1	10	10	2.78657872224e-06	2.78657872224e-05	2.78657872224e-05
PB.7285.1	0	6	6	0.0	1.67194723335e-05	1.67194723335e-05
PB.6183.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4900.1	4	6	10.8333333333	1.1146314889e-05	1.67194723335e-05	3.01879361576e-05
PB.3025.1	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.107.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2348.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.2767.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.4958.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.6526.1	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.5294.5	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2328.1	0	2	4.33333333333	0.0	5.57315744448e-06	1.2075174463e-05
PB.6641.2	0	0	0.916666666667	0.0	0.0	2.55436382872e-06
PB.5294.1	26	31	42.0	7.24510467783e-05	8.63839403895e-05	0.000117036306334
PB.5294.3	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.6757.1	13	15	16.0	3.62255233891e-05	4.17986808336e-05	4.45852595559e-05
PB.4650.2	0	1	2.66666666667	0.0	2.78657872224e-06	7.43087659265e-06
PB.4650.3	0	0	2.66666666667	0.0	0.0	7.43087659265e-06
PB.3005.1	27	49	49	7.52376255005e-05	0.00013654235739	0.00013654235739
PB.4650.1	6	17	20.6666666667	1.67194723335e-05	4.73718382781e-05	5.7589293593e-05
PB.7696.2	0	1	8.68333333333	0.0	2.78657872224e-06	2.41967919048e-05
PB.6634.2	6	6	7.0	1.67194723335e-05	1.67194723335e-05	1.95060510557e-05
PB.6634.1	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.5406.2	21	22	41.2	5.85181531671e-05	6.13047318893e-05	0.000114807043356
PB.4630.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.5406.1	93	150	173.533333333	0.000259151821169	0.000417986808336	0.000483564294266
PB.5406.6	0	0	18.5666666667	0.0	0.0	5.17374782763e-05
PB.4556.2	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.5406.4	0	0	12.1166666667	0.0	0.0	3.37640455178e-05
PB.5406.5	1	4	12.5166666667	2.78657872224e-06	1.1146314889e-05	3.48786770067e-05
PB.6641.3	0	0	0.416666666667	0.0	0.0	1.1610744676e-06
PB.5196.1	1	1	5.0	2.78657872224e-06	2.78657872224e-06	1.39328936112e-05
PB.498.1	1	4	4	2.78657872224e-06	1.1146314889e-05	1.1146314889e-05
PB.4101.5	0	0	0.4	0.0	0.0	1.1146314889e-06
PB.4101.4	1	1	2.15	2.78657872224e-06	2.78657872224e-06	5.99114425282e-06
PB.6320.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.4101.2	1	1	2.15	2.78657872224e-06	2.78657872224e-06	5.99114425282e-06
PB.4101.1	0	0	1.15	0.0	0.0	3.20456553058e-06
PB.1741.4	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.5725.1	4	5	5	1.1146314889e-05	1.39328936112e-05	1.39328936112e-05
PB.1741.1	2	2	3.5	5.57315744448e-06	5.57315744448e-06	9.75302552785e-06
PB.4617.1	3	12	12.5	8.35973616673e-06	3.34389446669e-05	3.4832234028e-05
PB.4341.3	0	0	1.75	0.0	0.0	4.87651276392e-06
PB.4341.2	3	3	5.75	8.35973616673e-06	8.35973616673e-06	1.60228276529e-05
PB.1445.1	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.4341.4	4	7	9.25	1.1146314889e-05	1.95060510557e-05	2.57758531807e-05
PB.1761.1	4	4	18.3333333333	1.1146314889e-05	1.1146314889e-05	5.10872765744e-05
PB.1761.2	68	105	123.833333333	0.000189487353112	0.000292590765835	0.000345071331771
PB.1761.3	3	3	18.5	8.35973616673e-06	8.35973616673e-06	5.15517063615e-05
PB.163.2	10	13	17.5	2.78657872224e-05	3.62255233891e-05	4.87651276392e-05
PB.1761.5	0	1	10.4166666667	0.0	2.78657872224e-06	2.902686169e-05
PB.163.1	2	5	9.5	5.57315744448e-06	1.39328936112e-05	2.64724978613e-05
PB.1128.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.3039.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.3039.3	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.3039.1	4	6	7.0	1.1146314889e-05	1.67194723335e-05	1.95060510557e-05
PB.4361.3	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.1062.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4361.1	7	7	8.41666666667	1.95060510557e-05	1.95060510557e-05	2.34537042455e-05
PB.808.1	3	16	16	8.35973616673e-06	4.45852595559e-05	4.45852595559e-05
PB.2777.1	34	48	48	9.47436765562e-05	0.000133755778668	0.000133755778668
PB.4361.4	1	2	3.41666666667	2.78657872224e-06	5.57315744448e-06	9.52081063433e-06
PB.5739.3	0	1	3.66666666667	0.0	2.78657872224e-06	1.02174553149e-05
PB.3019.1	3	10	10	8.35973616673e-06	2.78657872224e-05	2.78657872224e-05
PB.5739.1	0	1	4.16666666667	0.0	2.78657872224e-06	1.1610744676e-05
PB.3426.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.3978.10	0	0	1.08333333333	0.0	0.0	3.01879361576e-06
PB.5313.1	0	5	5	0.0	1.39328936112e-05	1.39328936112e-05
PB.3814.2	10	13	13.5	2.78657872224e-05	3.62255233891e-05	3.76188127503e-05
PB.5715.6	0	0	1.2	0.0	0.0	3.34389446669e-06
PB.3054.3	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.5560.3	0	0	1.91666666667	0.0	0.0	5.34094255096e-06
PB.3508.1	6	12	12	1.67194723335e-05	3.34389446669e-05	3.34389446669e-05
PB.3.2	0	0	3.0	0.0	0.0	8.35973616673e-06
PB.3.1	16	21	24.0	4.45852595559e-05	5.85181531671e-05	6.68778893338e-05
PB.5967.1	4	16	17.5	1.1146314889e-05	4.45852595559e-05	4.87651276392e-05
PB.7676.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.3888.1	1	1	3.5	2.78657872224e-06	2.78657872224e-06	9.75302552785e-06
PB.3427.2	0	0	2.5	0.0	0.0	6.96644680561e-06
PB.3427.1	0	0	2.5	0.0	0.0	6.96644680561e-06
PB.7351.4	1	4	5.43333333333	2.78657872224e-06	1.1146314889e-05	1.51404110575e-05
PB.6274.2	1	1	2.0	2.78657872224e-06	2.78657872224e-06	5.57315744448e-06
PB.1554.1	8	13	13	2.22926297779e-05	3.62255233891e-05	3.62255233891e-05
PB.7351.3	0	0	1.18333333333	0.0	0.0	3.29745148799e-06
PB.7164.4	1	2	4.13333333333	2.78657872224e-06	5.57315744448e-06	1.15178587186e-05
PB.4607.8	1	1	2.40952380952	2.78657872224e-06	2.78657872224e-06	6.71432777835e-06
PB.3949.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.4607.2	0	0	0.4	0.0	0.0	1.1146314889e-06
PB.3929.1	9	22	22.5	2.50792085002e-05	6.13047318893e-05	6.26980212504e-05
PB.3728.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.4355.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.4607.6	1	1	2.0	2.78657872224e-06	2.78657872224e-06	5.57315744448e-06
PB.4607.7	1	2	4.09285714286	2.78657872224e-06	5.57315744448e-06	1.14050686275e-05
PB.4607.4	0	0	0.742857142857	0.0	0.0	2.07002990795e-06
PB.4607.5	3	3	5.40952380952	8.35973616673e-06	8.35973616673e-06	1.50740639451e-05
PB.5977.2	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.5977.1	1	1	2.5	2.78657872224e-06	2.78657872224e-06	6.96644680561e-06
PB.2862.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.1453.1	1	7	11.3333333333	2.78657872224e-06	1.95060510557e-05	3.15812255187e-05
PB.1453.2	12	19	23.8333333333	3.34389446669e-05	5.29449957226e-05	6.64134595468e-05
PB.6333.3	1	1	2.16666666667	2.78657872224e-06	2.78657872224e-06	6.03758723152e-06
PB.4348.3	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.5361.1	0	0	0.333333333333	0.0	0.0	9.28859574081e-07
PB.5361.2	1	1	1.83333333333	2.78657872224e-06	2.78657872224e-06	5.10872765744e-06
PB.5361.3	1	1	1.33333333333	2.78657872224e-06	2.78657872224e-06	3.71543829632e-06
PB.5361.4	0	0	1.16666666667	0.0	0.0	3.25100850928e-06
PB.5035.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.6745.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.1839.1	1	1	3.0	2.78657872224e-06	2.78657872224e-06	8.35973616673e-06
PB.1839.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.444.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.4510.9	0	1	2.2	0.0	2.78657872224e-06	6.13047318893e-06
PB.3568.2	7	10	11.5	1.95060510557e-05	2.78657872224e-05	3.20456553058e-05
PB.1471.2	0	1	3.0	0.0	2.78657872224e-06	8.35973616673e-06
PB.2172.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.46.1	0	6	6	0.0	1.67194723335e-05	1.67194723335e-05
PB.4231.5	0	0	0.9	0.0	0.0	2.50792085002e-06
PB.7157.4	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.5081.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.7157.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.7157.1	11	14	16.0	3.06523659447e-05	3.90121021114e-05	4.45852595559e-05
PB.1308.1	2	4	4	5.57315744448e-06	1.1146314889e-05	1.1146314889e-05
PB.4510.6	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.583.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
PB.5905.2	0	0	2.5	0.0	0.0	6.96644680561e-06
PB.4697.1	9	33	33	2.50792085002e-05	9.1957097834e-05	9.1957097834e-05
PB.5624.1	5	7	7	1.39328936112e-05	1.95060510557e-05	1.95060510557e-05
PB.7541.1	8	10	13.75	2.22926297779e-05	2.78657872224e-05	3.83154574308e-05
PB.3953.2	1	2	4.5	2.78657872224e-06	5.57315744448e-06	1.25396042501e-05
PB.6759.1	0	0	2.16666666667	0.0	0.0	6.03758723152e-06
PB.6759.2	4	8	9.66666666667	1.1146314889e-05	2.22926297779e-05	2.69369276483e-05
PB.6759.3	0	0	2.16666666667	0.0	0.0	6.03758723152e-06
PB.2769.1	23	36	36	6.40913106116e-05	0.000100316834001	0.000100316834001
PB.1573.1	2	17	17.5	5.57315744448e-06	4.73718382781e-05	4.87651276392e-05
PB.1147.3	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.1328.1	2	3	3	5.57315744448e-06	8.35973616673e-06	8.35973616673e-06
PB.111.1	177	344	379.083333333	0.000493224433837	0.000958583080451	0.00105634555062
PB.2290.3	0	7	19.0	0.0	1.95060510557e-05	5.29449957226e-05
PB.1668.1	10	11	13.0	2.78657872224e-05	3.06523659447e-05	3.62255233891e-05
PB.1668.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.2456.1	44	65	69.5	0.000122609463779	0.000181127616946	0.000193667221196
PB.2456.2	0	1	5.5	0.0	2.78657872224e-06	1.53261829723e-05
PB.1745.2	0	0	5.33333333333	0.0	0.0	1.48617531853e-05
PB.7555.1	25	30	32.0	6.96644680561e-05	8.35973616673e-05	8.91705191118e-05
PB.204.5	3	7	10.45	8.35973616673e-06	1.95060510557e-05	2.91197476474e-05
PB.204.6	0	3	7.3	0.0	8.35973616673e-06	2.03420246724e-05
PB.7555.2	59	100	109.033333333	0.000164408144612	0.000278657872224	0.000303829966682
PB.34.1	25	38	41.1666666667	6.96644680561e-05	0.000105889991445	0.000114714157399
PB.756.2	8	12	14.6666666667	2.22926297779e-05	3.34389446669e-05	4.08698212596e-05
PB.204.3	2	2	12.25	5.57315744448e-06	5.57315744448e-06	3.41355893475e-05
PB.2509.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.249.1	0	0	0.833333333333	0.0	0.0	2.3221489352e-06
PB.5838.1	43	94	105.833333333	0.000119822885056	0.000261938399891	0.000294912914771
PB.5838.3	0	0	1.16666666667	0.0	0.0	3.25100850928e-06
PB.6076.1	2	2	2	5.57315744448e-06	5.57315744448e-06	5.57315744448e-06
