pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.2772.3	1	1	1.33333333333	1.74282218682e-06	1.74282218682e-06	2.32376291576e-06
PB.2772.2	48	50	63.3333333333	8.36554649675e-05	8.71411093412e-05	0.000110378738499
PB.2623.2	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.5733.1	1	3	5.0	1.74282218682e-06	5.22846656047e-06	8.71411093412e-06
PB.2331.1	7	9	11.5	1.21997553078e-05	1.56853996814e-05	2.00424551485e-05
PB.6048.4	2	2	3.46626984127	3.48564437365e-06	3.48564437365e-06	6.04109198488e-06
PB.3501.2	4	5	6.66666666667	6.97128874729e-06	8.71411093412e-06	1.16188145788e-05
PB.3501.3	4	4	5.66666666667	6.97128874729e-06	6.97128874729e-06	9.875992392e-06
PB.3501.1	5	6	7.66666666667	8.71411093412e-06	1.04569331209e-05	1.33616367656e-05
PB.513.3	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.513.2	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.513.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.3127.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.6048.6	0	1	3.85357142857	0.0	1.74282218682e-06	6.71608978422e-06
PB.1472.3	1	3	7.41666666667	1.74282218682e-06	5.22846656047e-06	1.29259312189e-05
PB.6312.2	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.6312.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.5386.3	0	0	0.166666666667	0.0	0.0	2.90470364471e-07
PB.5962.5	1	2	5.45	1.74282218682e-06	3.48564437365e-06	9.49838091819e-06
PB.5962.4	1	2	4.03333333333	1.74282218682e-06	3.48564437365e-06	7.02938282019e-06
PB.5962.1	3	8	10.7833333333	5.22846656047e-06	1.39425774946e-05	1.87934325812e-05
PB.2653.10	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.5962.3	7	13	16.6166666667	1.21997553078e-05	2.26566884287e-05	2.89598953377e-05
PB.5962.2	0	1	3.11666666667	0.0	1.74282218682e-06	5.4317958156e-06
PB.1764.1	23	23	25.5	4.00849102969e-05	4.00849102969e-05	4.4441965764e-05
PB.1988.3	1	1	2.16666666667	1.74282218682e-06	1.74282218682e-06	3.77611473812e-06
PB.1764.2	0	0	0.833333333333	0.0	0.0	1.45235182235e-06
PB.1764.5	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.1764.4	1	1	3.66666666667	1.74282218682e-06	1.74282218682e-06	6.39034801835e-06
PB.1551.1	7	11	14.0	1.21997553078e-05	1.91710440551e-05	2.43995106155e-05
PB.3678.1	1	2	3.25	1.74282218682e-06	3.48564437365e-06	5.66417210718e-06
PB.6048.2	12	12	14.9202380952	2.09138662419e-05	2.09138662419e-05	2.60033219851e-05
PB.5748.2	12	22	25.5	2.09138662419e-05	3.83420881101e-05	4.4441965764e-05
PB.5748.1	1	8	11.5	1.74282218682e-06	1.39425774946e-05	2.00424551485e-05
PB.1208.3	1	3	3.5	1.74282218682e-06	5.22846656047e-06	6.09987765388e-06
PB.6533.4	0	0	5.03333333333	0.0	0.0	8.77220500701e-06
PB.7018.2	13	13	22.5	2.26566884287e-05	2.26566884287e-05	3.92134992035e-05
PB.6533.2	45	74	81.0333333333	7.84269984071e-05	0.000128968841825	0.000141226691206
PB.2002.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.5946.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.6533.1	1	1	2.2	1.74282218682e-06	1.74282218682e-06	3.83420881101e-06
PB.2339.2	0	0	3.16666666667	0.0	0.0	5.51893692494e-06
PB.1704.2	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.1704.1	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2339.1	8	15	21.0833333333	1.39425774946e-05	2.61423328024e-05	3.67445011055e-05
PB.2339.6	0	0	1.91666666667	0.0	0.0	3.34040919141e-06
PB.2339.7	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2339.4	0	0	2.41666666667	0.0	0.0	4.21182028482e-06
PB.2339.5	0	0	1.33333333333	0.0	0.0	2.32376291576e-06
PB.5736.1	2	3	3.5	3.48564437365e-06	5.22846656047e-06	6.09987765388e-06
PB.5736.2	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.1083.1	5	15	15	8.71411093412e-06	2.61423328024e-05	2.61423328024e-05
PB.7586.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.1786.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.7286.1	2	7	7	3.48564437365e-06	1.21997553078e-05	1.21997553078e-05
PB.6059.2	0	1	1.5	0.0	1.74282218682e-06	2.61423328024e-06
PB.6059.1	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.3863.1	1	5	5.33333333333	1.74282218682e-06	8.71411093412e-06	9.29505166306e-06
PB.1112.1	13	21	21	2.26566884287e-05	3.65992659233e-05	3.65992659233e-05
PB.4838.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.3002.1	2	4	4.33333333333	3.48564437365e-06	6.97128874729e-06	7.55222947624e-06
PB.3002.2	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.2623.1	8	8	9.5	1.39425774946e-05	1.39425774946e-05	1.65568107748e-05
PB.6265.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.5918.4	0	2	4.16666666667	0.0	3.48564437365e-06	7.26175911176e-06
PB.1545.3	2	3	7.11666666667	3.48564437365e-06	5.22846656047e-06	1.24030845629e-05
PB.5918.2	60	78	91.5	0.000104569331209	0.000135940130572	0.000159468230094
PB.5918.3	0	0	0.833333333333	0.0	0.0	1.45235182235e-06
PB.5918.1	0	17	30.5	0.0	2.9627977176e-05	5.31560766981e-05
PB.1756.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.3432.1	6	12	12	1.04569331209e-05	2.09138662419e-05	2.09138662419e-05
PB.2020.1	1	4	4.5	1.74282218682e-06	6.97128874729e-06	7.84269984071e-06
PB.5978.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.3563.1	0	12	38.5	0.0	2.09138662419e-05	6.70986541927e-05
PB.1648.5	0	0	0.785714285714	0.0	0.0	1.36936028965e-06
PB.3693.1	52	96	115.5	9.06267537148e-05	0.000167310929935	0.000201295962578
PB.3693.2	0	0	5.53333333333	0.0	0.0	9.64361610042e-06
PB.3693.3	0	0	4.48333333333	0.0	0.0	7.81365280426e-06
PB.3693.4	5	11	32.5833333333	8.71411093412e-06	1.91710440551e-05	5.6786956254e-05
PB.1335.2	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.1335.1	5	10	11.5	8.71411093412e-06	1.74282218682e-05	2.00424551485e-05
PB.3693.7	0	6	16.6833333333	0.0	1.04569331209e-05	2.90760834835e-05
PB.2123.1	2	7	7	3.48564437365e-06	1.21997553078e-05	1.21997553078e-05
PB.164.9	0	0	0.2	0.0	0.0	3.48564437365e-07
PB.2408.1	2	8	8.66666666667	3.48564437365e-06	1.39425774946e-05	1.51044589525e-05
PB.164.5	6	13	16.2095238095	1.04569331209e-05	2.26566884287e-05	2.82503177331e-05
PB.164.4	2	5	5.34285714286	3.48564437365e-06	8.71411093412e-06	9.3116499696e-06
PB.164.7	0	0	0.87619047619	0.0	0.0	1.52704420179e-06
PB.164.6	5	5	5.87619047619	8.71411093412e-06	8.71411093412e-06	1.02411551359e-05
PB.164.1	23	23	27.0761904762	4.00849102969e-05	4.00849102969e-05	4.71889854966e-05
PB.4342.3	1	1	1.33333333333	1.74282218682e-06	1.74282218682e-06	2.32376291576e-06
PB.7690.4	4	4	13.6666666667	6.97128874729e-06	6.97128874729e-06	2.38185698866e-05
PB.4614.1	12	18	20.0	2.09138662419e-05	3.13707993628e-05	3.48564437365e-05
PB.4721.1	2	3	4.5	3.48564437365e-06	5.22846656047e-06	7.84269984071e-06
PB.5285.2	0	0	0.2	0.0	0.0	3.48564437365e-07
PB.807.1	13	18	28.5	2.26566884287e-05	3.13707993628e-05	4.96704323245e-05
PB.2170.12	0	0	0.25	0.0	0.0	4.35705546706e-07
PB.807.2	10	22	32.5	1.74282218682e-05	3.83420881101e-05	5.66417210718e-05
PB.6813.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.7178.2	0	0	15.1666666667	0.0	0.0	2.64328031668e-05
PB.5314.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4729.1	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.1962.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.628.1	5	9	9	8.71411093412e-06	1.56853996814e-05	1.56853996814e-05
PB.39.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.6079.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.2106.1	3	6	6	5.22846656047e-06	1.04569331209e-05	1.04569331209e-05
PB.1875.1	2	4	4	3.48564437365e-06	6.97128874729e-06	6.97128874729e-06
PB.1659.2	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.1659.3	0	0	0.833333333333	0.0	0.0	1.45235182235e-06
PB.2801.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.7343.4	0	1	12.9333333333	0.0	1.74282218682e-06	2.25405002829e-05
PB.7166.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.69.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3727.1	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.3727.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.3971.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.338.1	2	10	10.5	3.48564437365e-06	1.74282218682e-05	1.82996329616e-05
PB.7665.3	1	1	2.7	1.74282218682e-06	1.74282218682e-06	4.70561990442e-06
PB.7665.2	2	8	10.5333333333	3.48564437365e-06	1.39425774946e-05	1.83577270345e-05
PB.7665.1	2	5	6.03333333333	3.48564437365e-06	8.71411093412e-06	1.05150271938e-05
PB.2861.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.4524.3	2	6	29.9928571429	3.48564437365e-06	1.04569331209e-05	5.22722168748e-05
PB.3335.1	3	5	6.75	5.22846656047e-06	8.71411093412e-06	1.17640497611e-05
PB.3669.5	0	1	4.15	0.0	1.74282218682e-06	7.23271207532e-06
PB.4106.1	1	3	3.5	1.74282218682e-06	5.22846656047e-06	6.09987765388e-06
PB.1645.1	1	3	6.25	1.74282218682e-06	5.22846656047e-06	1.08926386676e-05
PB.741.1	127	152	184.333333333	0.000221338417727	0.000264908972397	0.000321260223104
PB.3335.3	1	1	2.41666666667	1.74282218682e-06	1.74282218682e-06	4.21182028482e-06
PB.2510.1	65	93	93	0.000113283442144	0.000162082463375	0.000162082463375
PB.741.3	0	1	10.6666666667	0.0	1.74282218682e-06	1.85901033261e-05
PB.4932.3	0	1	2.73333333333	0.0	1.74282218682e-06	4.76371397732e-06
PB.7363.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.7363.2	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.7363.3	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.7699.3	0	3	5.33333333333	0.0	5.22846656047e-06	9.29505166306e-06
PB.4371.18	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.45.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.4830.9	0	2	2.66666666667	0.0	3.48564437365e-06	4.64752583153e-06
PB.262.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.2869.2	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.2530.4	2	9	18.9166666667	3.48564437365e-06	1.56853996814e-05	3.29683863674e-05
PB.4408.1	1	1	2.21349206349	1.74282218682e-06	1.74282218682e-06	3.85772307861e-06
PB.741.7	1	12	18.9666666667	1.74282218682e-06	2.09138662419e-05	3.30555274768e-05
PB.2530.1	10	38	55.2833333333	1.74282218682e-05	6.62272430993e-05	9.63490198949e-05
PB.7602.4	0	0	1.3	0.0	0.0	2.26566884287e-06
PB.2530.3	21	22	39.2833333333	3.65992659233e-05	3.83420881101e-05	6.84638649057e-05
PB.1241.2	3	3	4.33333333333	5.22846656047e-06	5.22846656047e-06	7.55222947624e-06
PB.453.1	7	9	9	1.21997553078e-05	1.56853996814e-05	1.56853996814e-05
PB.1537.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2858.3	1	1	4.0	1.74282218682e-06	1.74282218682e-06	6.97128874729e-06
PB.7150.1	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.1869.1	3	6	6	5.22846656047e-06	1.04569331209e-05	1.04569331209e-05
PB.7602.3	3	3	4.0	5.22846656047e-06	5.22846656047e-06	6.97128874729e-06
PB.5823.5	0	13	16.5	0.0	2.26566884287e-05	2.87565660826e-05
PB.5823.4	0	0	0.783333333333	0.0	0.0	1.36521071301e-06
PB.5823.7	1	2	3.0	1.74282218682e-06	3.48564437365e-06	5.22846656047e-06
PB.5823.6	1	1	5.36666666667	1.74282218682e-06	1.74282218682e-06	9.35314573595e-06
PB.4428.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.5823.3	25	25	29.5333333333	4.35705546706e-05	4.35705546706e-05	5.14713485842e-05
PB.5823.2	0	0	2.28333333333	0.0	0.0	3.97944399325e-06
PB.1625.1	1	2	2.5	1.74282218682e-06	3.48564437365e-06	4.35705546706e-06
PB.7671.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.7671.2	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.7671.3	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.749.1	2	3	3.5	3.48564437365e-06	5.22846656047e-06	6.09987765388e-06
PB.749.2	3	3	3.5	5.22846656047e-06	5.22846656047e-06	6.09987765388e-06
PB.930.1	2	5	5	3.48564437365e-06	8.71411093412e-06	8.71411093412e-06
PB.885.4	2	2	6.59285714286	3.48564437365e-06	3.48564437365e-06	1.14901777031e-05
PB.223.1	0	0	1.33333333333	0.0	0.0	2.32376291576e-06
PB.3341.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2385.1	3	5	5	5.22846656047e-06	8.71411093412e-06	8.71411093412e-06
PB.223.2	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.1887.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.5324.1	4	8	8	6.97128874729e-06	1.39425774946e-05	1.39425774946e-05
PB.5090.1	1	2	2.5	1.74282218682e-06	3.48564437365e-06	4.35705546706e-06
PB.141.2	2	2	3.78333333333	3.48564437365e-06	3.48564437365e-06	6.59367727348e-06
PB.4830.5	0	1	5.1	0.0	1.74282218682e-06	8.8883931528e-06
PB.2159.2	2	2	3.0	3.48564437365e-06	3.48564437365e-06	5.22846656047e-06
PB.910.1	6	17	24.25	1.04569331209e-05	2.9627977176e-05	4.22634380305e-05
PB.910.2	1	2	9.25	1.74282218682e-06	3.48564437365e-06	1.61211052281e-05
PB.2159.1	12	13	14.0	2.09138662419e-05	2.26566884287e-05	2.43995106155e-05
PB.474.3	0	1	2.83333333333	0.0	1.74282218682e-06	4.937996196e-06
PB.755.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.3321.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.6688.1	6	6	7.0	1.04569331209e-05	1.04569331209e-05	1.21997553078e-05
PB.2657.2	2	2	4.5	3.48564437365e-06	3.48564437365e-06	7.84269984071e-06
PB.5233.1	1	1	1.66666666667	1.74282218682e-06	1.74282218682e-06	2.90470364471e-06
PB.5233.2	2	2	3.66666666667	3.48564437365e-06	3.48564437365e-06	6.39034801835e-06
PB.4636.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.5233.4	1	1	2.16666666667	1.74282218682e-06	1.74282218682e-06	3.77611473812e-06
PB.873.1	45	65	68.0	7.84269984071e-05	0.000113283442144	0.000118511908704
PB.5124.1	5	7	7	8.71411093412e-06	1.21997553078e-05	1.21997553078e-05
PB.7556.1	2	4	12.2	3.48564437365e-06	6.97128874729e-06	2.12624306792e-05
PB.2143.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.443.1	8	12	12	1.39425774946e-05	2.09138662419e-05	2.09138662419e-05
PB.1696.2	0	0	2.16666666667	0.0	0.0	3.77611473812e-06
PB.3302.3	54	56	68.2380952381	9.41123980885e-05	9.75980424621e-05	0.000118926866368
PB.3302.2	13	29	53.9047619048	2.26566884287e-05	5.05418434179e-05	9.39464150231e-05
PB.3302.1	3	5	5.33333333333	5.22846656047e-06	8.71411093412e-06	9.29505166306e-06
PB.1210.1	28	53	54.5	4.87990212311e-05	9.23695759016e-05	9.49838091819e-05
PB.3302.6	1	1	3.81666666667	1.74282218682e-06	1.74282218682e-06	6.65177134638e-06
PB.6930.3	1	8	11.0833333333	1.74282218682e-06	1.39425774946e-05	1.93162792373e-05
PB.6930.2	2	2	5.0	3.48564437365e-06	3.48564437365e-06	8.71411093412e-06
PB.7762.1	7	17	17.5	1.21997553078e-05	2.9627977176e-05	3.04993882694e-05
PB.3302.9	1	11	18.6095238095	1.74282218682e-06	1.91710440551e-05	3.24330909815e-05
PB.7810.2	1	2	7.0	1.74282218682e-06	3.48564437365e-06	1.21997553078e-05
PB.3633.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.3329.1	5	8	8	8.71411093412e-06	1.39425774946e-05	1.39425774946e-05
PB.6920.2	14	19	20.5	2.43995106155e-05	3.31136215496e-05	3.57278548299e-05
PB.712.1	12	17	18.0	2.09138662419e-05	2.9627977176e-05	3.13707993628e-05
PB.712.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.6920.1	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.4006.1	12	16	19.1666666667	2.09138662419e-05	2.78851549892e-05	3.34040919141e-05
PB.4006.3	1	1	3.16666666667	1.74282218682e-06	1.74282218682e-06	5.51893692494e-06
PB.4006.2	1	4	7.66666666667	1.74282218682e-06	6.97128874729e-06	1.33616367656e-05
PB.7095.1	4	6	7.33333333333	6.97128874729e-06	1.04569331209e-05	1.27806960367e-05
PB.3753.1	15	25	25	2.61423328024e-05	4.35705546706e-05	4.35705546706e-05
PB.7095.2	0	1	2.33333333333	0.0	1.74282218682e-06	4.06658510259e-06
PB.3753.2	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.580.1	8	13	13	1.39425774946e-05	2.26566884287e-05	2.26566884287e-05
PB.7409.2	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.6594.1	2	8	8	3.48564437365e-06	1.39425774946e-05	1.39425774946e-05
PB.2169.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2304.2	0	0	1.83333333333	0.0	0.0	3.19517400918e-06
PB.7130.2	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3845.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.7130.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.2284.1	1	6	6	1.74282218682e-06	1.04569331209e-05	1.04569331209e-05
PB.3879.1	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.7168.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2854.1	4	8	8	6.97128874729e-06	1.39425774946e-05	1.39425774946e-05
PB.2158.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2742.1	2	4	4	3.48564437365e-06	6.97128874729e-06	6.97128874729e-06
PB.5526.1	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.588.2	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.5526.3	2	2	3.5	3.48564437365e-06	3.48564437365e-06	6.09987765388e-06
PB.5526.2	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.2034.2	3	3	3	5.22846656047e-06	5.22846656047e-06	5.22846656047e-06
PB.2900.1	7	9	9	1.21997553078e-05	1.56853996814e-05	1.56853996814e-05
PB.768.2	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.768.1	0	8	8	0.0	1.39425774946e-05	1.39425774946e-05
PB.4074.2	0	1	2.0	0.0	1.74282218682e-06	3.48564437365e-06
PB.1539.1	3	20	20	5.22846656047e-06	3.48564437365e-05	3.48564437365e-05
PB.4074.1	0	1	2.0	0.0	1.74282218682e-06	3.48564437365e-06
PB.4412.2	1	2	5.0	1.74282218682e-06	3.48564437365e-06	8.71411093412e-06
PB.4412.3	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.4412.1	37	57	61.5	6.44844209125e-05	9.93408646489e-05	0.00010718356449
PB.2147.1	3	5	5	5.22846656047e-06	8.71411093412e-06	8.71411093412e-06
PB.566.2	1	8	9.5	1.74282218682e-06	1.39425774946e-05	1.65568107748e-05
PB.566.1	5	13	15.5	8.71411093412e-06	2.26566884287e-05	2.70137438958e-05
PB.2263.2	0	0	1.83333333333	0.0	0.0	3.19517400918e-06
PB.2927.1	6	6	8.0	1.04569331209e-05	1.04569331209e-05	1.39425774946e-05
PB.2927.2	1	1	3.0	1.74282218682e-06	1.74282218682e-06	5.22846656047e-06
PB.2046.2	81	108	109.0	0.000141168597133	0.000188224796177	0.000189967618364
PB.7566.1	6	7	7.5	1.04569331209e-05	1.21997553078e-05	1.30711664012e-05
PB.6942.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3886.20	1	1	1.1	1.74282218682e-06	1.74282218682e-06	1.91710440551e-06
PB.6276.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.6642.1	35	56	56	6.09987765388e-05	9.75980424621e-05	9.75980424621e-05
PB.4529.1	32	37	42.75	5.57703099784e-05	6.44844209125e-05	7.45056484867e-05
PB.4529.3	2	2	2.75	3.48564437365e-06	3.48564437365e-06	4.79276101376e-06
PB.4529.2	1	1	2.25	1.74282218682e-06	1.74282218682e-06	3.92134992035e-06
PB.4562.7	1	2	4.03333333333	1.74282218682e-06	3.48564437365e-06	7.02938282019e-06
PB.7222.1	2	18	26.1666666667	3.48564437365e-06	3.13707993628e-05	4.56038472219e-05
PB.7222.2	29	38	49.1666666667	5.05418434179e-05	6.62272430993e-05	8.56887575188e-05
PB.7222.3	1	1	8.16666666667	1.74282218682e-06	1.74282218682e-06	1.42330478591e-05
PB.4285.1	10	17	17.6666666667	1.74282218682e-05	2.9627977176e-05	3.07898586339e-05
PB.2590.3	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.2590.2	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2590.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.7053.1	8	11	11	1.39425774946e-05	1.91710440551e-05	1.91710440551e-05
PB.1940.1	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.1940.3	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.1940.2	1	2	2.83333333333	1.74282218682e-06	3.48564437365e-06	4.937996196e-06
PB.1278.2	0	1	3.0	0.0	1.74282218682e-06	5.22846656047e-06
PB.1278.1	0	0	2.0	0.0	0.0	3.48564437365e-06
PB.4342.2	3	5	8.83333333333	5.22846656047e-06	8.71411093412e-06	1.53949293169e-05
PB.1767.3	0	1	4.0	0.0	1.74282218682e-06	6.97128874729e-06
PB.2157.1	10	13	19.7833333333	1.74282218682e-05	2.26566884287e-05	3.44788322627e-05
PB.1137.1	4	9	9	6.97128874729e-06	1.56853996814e-05	1.56853996814e-05
PB.2157.3	0	0	1.36666666667	0.0	0.0	2.38185698866e-06
PB.2157.4	0	0	4.36666666667	0.0	0.0	7.61032354913e-06
PB.2157.5	1	1	2.86666666667	1.74282218682e-06	1.74282218682e-06	4.99609026889e-06
PB.6473.1	0	3	3	0.0	5.22846656047e-06	5.22846656047e-06
PB.5987.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.1564.2	10	12	13.0	1.74282218682e-05	2.09138662419e-05	2.26566884287e-05
PB.1564.1	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.2653.4	0	0	0.533333333333	0.0	0.0	9.29505166306e-07
PB.1162.3	0	0	10.0	0.0	0.0	1.74282218682e-05
PB.6311.1	4	5	5.5	6.97128874729e-06	8.71411093412e-06	9.58552202753e-06
PB.1018.3	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2797.2	2	3	4.0	3.48564437365e-06	5.22846656047e-06	6.97128874729e-06
PB.1018.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.2245.1	1	4	4	1.74282218682e-06	6.97128874729e-06	6.97128874729e-06
PB.4147.1	27	54	54.5	4.70561990442e-05	9.41123980885e-05	9.49838091819e-05
PB.2658.2	5	11	14.3333333333	8.71411093412e-06	1.91710440551e-05	2.49804513445e-05
PB.7778.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.4056.1	3	13	13	5.22846656047e-06	2.26566884287e-05	2.26566884287e-05
PB.2653.1	5	8	13.0833333333	8.71411093412e-06	1.39425774946e-05	2.28019236109e-05
PB.193.2	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.193.1	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.7014.2	0	0	2.0	0.0	0.0	3.48564437365e-06
PB.7459.1	18	19	22.5	3.13707993628e-05	3.31136215496e-05	3.92134992035e-05
PB.7459.2	1	1	4.5	1.74282218682e-06	1.74282218682e-06	7.84269984071e-06
PB.2658.5	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.802.1	0	0	1.83333333333	0.0	0.0	3.19517400918e-06
PB.2506.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.7523.2	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.362.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.5503.4	2	2	3.26666666667	3.48564437365e-06	3.48564437365e-06	5.69321914362e-06
PB.5503.5	8	8	9.93333333333	1.39425774946e-05	1.39425774946e-05	1.73120337224e-05
PB.5503.2	1	1	5.26666666667	1.74282218682e-06	1.74282218682e-06	9.17886351727e-06
PB.4515.1	101	140	141.0	0.000176025040869	0.000243995106155	0.000245737928342
PB.5051.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.3991.1	1	4	4	1.74282218682e-06	6.97128874729e-06	6.97128874729e-06
PB.1794.1	3	3	3.25	5.22846656047e-06	5.22846656047e-06	5.66417210718e-06
PB.5071.1	2	5	5.25	3.48564437365e-06	8.71411093412e-06	9.14981648082e-06
PB.141.3	7	7	26.4202380952	1.21997553078e-05	1.21997553078e-05	4.60457771335e-05
PB.386.3	1	1	2.83333333333	1.74282218682e-06	1.74282218682e-06	4.937996196e-06
